,BILL DATE,SOLD TO PARTY,QTY(1000 SM3),INDUSTORY SECTOR,Receiving Point,Average Temperature,holiday_count,deferred_3,deferred_4,deferred_6
2457,2019-06-30,11623,0.0,Power Industry,"Delhi, India",34.07265625,3,94.99733333333334,94.99733333333334,94.99733333333334
2458,2019-09-30,11623,0.309,Power Industry,"Delhi, India",25.466666666666665,4,91.656,71.248,71.248
2459,2019-10-31,11623,4.048,Power Industry,"Delhi, India",24.4875,2,5.369666666666667,68.81925,57.060199999999995
2460,2019-11-15,11623,9.885,Power Industry,"Delhi, India",21.129166666666663,1,1.4523333333333335,5.03925,48.22483333333333
2461,2019-11-30,11623,23.531,Power Industry,"Delhi, India",19.763541666666665,0,4.747333333333334,3.5605,48.201666666666675
2462,2019-12-15,11623,30.918,Power Industry,"Delhi, India",15.01,0,12.488,9.443249999999999,8.928833333333333
2463,2019-12-31,11623,9.1,Power Industry,"Delhi, India",10.113725490196078,1,21.444666666666667,17.0955,11.448500000000001
2464,2019-04-15,11625,75.321,Power Industry,"Delhi, India",31.7875,0,,,
2465,2019-05-15,11625,194.742,Power Industry,"Delhi, India",32.71145833333333,3,75.321,75.321,75.321
2466,2019-05-31,11625,349.796,Power Industry,"Delhi, India",32.688802083333336,0,135.0315,135.0315,135.0315
2467,2019-06-15,11625,151.009,Power Industry,"Delhi, India",36.26015625,3,206.61966666666663,206.61966666666663,206.61966666666663
2468,2019-09-15,11625,195.128,Power Industry,"Delhi, India",29.9625,4,231.84899999999996,192.71699999999998,192.71699999999998
2469,2019-09-30,11625,304.453,Power Industry,"Delhi, India",25.466666666666665,0,231.97766666666666,222.66875,193.1992
2470,2019-10-15,11625,282.895,Power Industry,"Delhi, India",27.115104166666665,1,216.86333333333332,250.0965,211.7415
2471,2019-10-31,11625,303.815,Power Industry,"Delhi, India",24.4875,1,260.8253333333333,233.37124999999997,246.3371666666667
2472,2019-11-15,11625,296.007,Power Industry,"Delhi, India",21.129166666666663,1,297.0543333333333,271.57275,264.51599999999996
2473,2019-11-30,11625,328.868,Power Industry,"Delhi, India",19.763541666666665,0,294.23900000000003,296.7925,255.55116666666666
2474,2019-12-15,11625,303.403,Power Industry,"Delhi, India",15.01,0,309.56333333333333,302.89625,285.1943333333333
2475,2019-12-31,11625,253.645,Power Industry,"Delhi, India",10.113725490196078,1,309.426,308.02325,303.24016666666665
2476,2020-01-15,11625,225.437,Power Industry,"Delhi, India",12.273958333333333,1,295.30533333333335,295.48075,294.77216666666664
2477,2020-01-31,11625,230.594,Power Industry,"Delhi, India",12.1125,1,260.8283333333333,277.83825,285.1958333333333
2478,2020-02-15,11625,241.363,Power Industry,"Delhi, India",17.116666666666667,0,236.55866666666668,253.26975000000002,272.99233333333336
2479,2020-02-29,11625,190.94,Power Industry,"Delhi, India",18.495833333333334,0,232.46466666666672,237.75975,263.885
2480,2020-03-15,11625,198.778,Power Industry,"Delhi, India",16.575,1,220.9656666666667,222.0835,240.89700000000002
2481,2020-03-31,11625,115.129,Power Industry,"Delhi, India",21.142156862745097,0,210.36033333333333,215.41875,223.45950000000002
2482,2020-04-15,11625,187.902,Power Industry,"Delhi, India",25.866927083333334,3,168.28233333333336,186.5525,200.3735
2483,2020-04-30,11625,185.322,Power Industry,"Delhi, India",28.17890625,0,167.26966666666667,173.18725,194.11766666666665
2484,2020-05-15,11625,186.721,Power Industry,"Delhi, India",27.84827898550725,1,162.78433333333336,171.78275000000002,186.57233333333332
2485,2020-05-31,11625,179.55,Power Industry,"Delhi, India",32.54656862745098,3,186.64833333333334,168.76850000000002,177.46533333333332
2486,2020-06-15,11625,156.763,Power Industry,"Delhi, India",31.359895833333333,1,183.86433333333335,184.87375,175.567
2487,2020-06-30,11625,147.971,Power Industry,"Delhi, India",33.37890625,0,174.3446666666667,177.08900000000003,168.5645
2488,2020-07-15,11625,117.937,Power Industry,"Delhi, India",31.966666666666665,0,161.42800000000003,167.75125000000003,174.03816666666668
2489,2020-07-31,11625,120.174,Power Industry,"Delhi, India",29.879901960784316,1,140.89033333333336,150.55525,162.37733333333333
2490,2020-08-15,11625,99.935,Power Industry,"Delhi, India",29.784895833333334,3,128.69400000000002,135.71125,151.51933333333332
2491,2020-08-31,11625,65.701,Power Industry,"Delhi, India",28.46397058823529,2,112.68200000000002,121.50425,137.05499999999998
2492,2020-09-15,11625,61.739,Power Industry,"Delhi, India",29.523177083333334,0,95.27000000000002,100.93675,118.08016666666667
2493,2020-09-30,11625,46.945,Power Industry,"Delhi, India",30.5484375,0,75.79166666666669,86.88725000000001,102.24283333333334
2494,2021-10-15,12011,2155.924,Power Industry,"Delhi, India",25.37163461538461,0,,,
2495,2022-06-15,12011,20.52,Power Industry,"Ankot, Gujarat",27.939112903225805,13,2155.924,2155.924,2155.924
2496,2022-07-15,12011,20.485,Power Industry,"Ankot, Gujarat",27.939112903225805,2,1088.222,1088.222,1088.222
2497,2022-07-31,12011,21.753,Power Industry,"Ankot, Gujarat",26.146078431372548,0,732.3096666666667,732.3096666666667,732.3096666666667
2498,2019-04-15,12186,354.29,Power Industry,"Delhi, India",31.7875,0,,,
2499,2019-04-30,12186,4225.24,Power Industry,"Krishna, Andhra Pradesh",32.01979166666667,2,354.29,354.29,354.29
2500,2019-05-15,12186,4276.33,Power Industry,"Krishna, Andhra Pradesh",33.795572916666664,1,2289.765,2289.765,2289.765
2501,2019-05-31,12186,3738.376,Power Industry,"Krishna, Andhra Pradesh",33.73529411764706,0,2951.9533333333334,2951.9533333333334,2951.9533333333334
2502,2019-06-15,12186,3971.162,Power Industry,"Krishna, Andhra Pradesh",34.20625,3,4079.982,3148.559,3148.559
2503,2019-06-30,12186,3918.768,Power Industry,"Krishna, Andhra Pradesh",31.726822916666663,0,3995.2893333333336,4052.7769999999996,3313.0796
2504,2019-07-15,12186,3845.546,Power Industry,"Krishna, Andhra Pradesh",30.624479166666667,0,3876.1020000000003,3976.1589999999997,3414.027666666667
2505,2019-07-31,12186,5644.283,Power Industry,"Krishna, Andhra Pradesh",28.85686274509804,0,3911.8253333333328,3868.463,3995.9036666666666
2506,2019-08-15,12186,4720.19,Power Industry,"Krishna, Andhra Pradesh",28.136458333333334,3,4469.532333333334,4344.93975,4232.410833333333
2507,2019-08-31,12186,5402.295,Power Industry,"Krishna, Andhra Pradesh",28.85245098039216,1,4736.673,4532.19675,4306.3875
2508,2019-09-15,12186,5386.974,Power Industry,"Krishna, Andhra Pradesh",28.105729166666663,1,5255.589333333333,4903.0785,4583.707333333333
2509,2019-09-30,12186,5357.409,Power Industry,"Krishna, Andhra Pradesh",27.13359375,0,5169.819666666666,5288.4355,4819.6759999999995
2510,2019-10-15,12186,4351.578,Power Industry,"Krishna, Andhra Pradesh",26.953645833333333,1,5382.226,5216.717000000001,5059.4495
2511,2019-10-31,12186,4368.163,Power Industry,"Krishna, Andhra Pradesh",26.15,1,5031.987,5124.564,5143.788166666666
2512,2019-11-15,12186,4177.944,Power Industry,"Krishna, Andhra Pradesh",26.608072916666668,1,4692.383333333334,4866.031,4931.1015
2513,2019-11-30,12186,4230.573,Power Industry,"Krishna, Andhra Pradesh",26.135416666666668,0,4299.2283333333335,4563.7735,4840.727166666667
2514,2019-12-15,12186,4114.604,Power Industry,"Krishna, Andhra Pradesh",25.097395833333334,0,4258.893333333333,4282.0645,4645.440166666666
2515,2019-12-31,12186,4174.938,Power Industry,"Krishna, Andhra Pradesh",24.749019607843135,1,4174.373666666666,4222.821,4433.3785
2516,2020-01-15,12186,3828.923,Power Industry,"Krishna, Andhra Pradesh",24.276822916666667,1,4173.371666666667,4174.51475,4236.3
2517,2020-01-31,12186,4250.387,Power Industry,"Krishna, Andhra Pradesh",25.59828431372549,1,4039.4883333333332,4087.2595,4149.190833333333
2518,2020-02-15,12186,3761.811,Power Industry,"Krishna, Andhra Pradesh",25.85625,0,4084.749333333333,4092.213,4129.5615
2519,2020-02-29,12186,3604.966,Power Industry,"Krishna, Andhra Pradesh",26.601944444444445,0,3947.040333333333,4004.01475,4060.206
2520,2020-03-15,12186,3666.445,Power Industry,"Krishna, Andhra Pradesh",27.785677083333333,1,3872.3880000000004,3861.52175,3955.938166666667
2521,2020-03-31,12186,3801.172,Power Industry,"Krishna, Andhra Pradesh",29.83333333333333,0,3677.7406666666666,3820.90225,3881.2450000000003
2522,2020-04-15,12186,7079.96,Power Industry,"Krishna, Andhra Pradesh",31.058333333333334,3,3690.8610000000003,3708.5985,3818.950666666666
2523,2020-04-30,12186,6876.008,Power Industry,"Krishna, Andhra Pradesh",31.38411458333333,0,4849.192333333333,4538.13575,4360.790166666667
2524,2020-05-15,12186,6358.662,Power Industry,"Krishna, Andhra Pradesh",31.598641304347822,1,5919.046666666666,5355.89625,4798.393666666666
2525,2020-05-31,12186,5157.209,Power Industry,"Krishna, Andhra Pradesh",33.710539215686275,3,6771.543333333334,6028.9505,5231.202166666667
2526,2020-06-15,12186,3575.777,Power Industry,"Krishna, Andhra Pradesh",30.9625,1,6130.626333333334,6367.95975,5489.909333333333
2527,2020-06-30,12186,3489.481,Power Industry,"Krishna, Andhra Pradesh",29.398177083333334,0,5030.549333333333,5491.914,5474.798
2528,2020-07-15,12186,3302.917,Power Industry,"Krishna, Andhra Pradesh",28.195833333333333,0,4074.155666666667,4645.28225,5422.8495
2529,2020-07-31,12186,5394.469,Power Industry,"Krishna, Andhra Pradesh",28.156372549019608,1,3456.058333333333,3881.3460000000005,4793.342333333333
2530,2020-08-15,12186,6324.829,Power Industry,"Krishna, Andhra Pradesh",27.72421875,3,4062.289,3940.661,4546.419166666667
2531,2020-08-31,12186,4917.445,Power Industry,"Krishna, Andhra Pradesh",27.629656862745097,2,5007.405,4627.924,4540.780333333333
2532,2020-09-15,12186,2967.454,Power Industry,"Krishna, Andhra Pradesh",26.391666666666666,0,5545.580999999999,4984.915,4500.819666666666
2533,2020-09-30,12186,4152.713,Power Industry,"Krishna, Andhra Pradesh",27.496354166666663,0,4736.576,4901.04925,4399.4325
2534,2021-10-15,12186,4262.159,Power Industry,"Krishna, Andhra Pradesh",27.84022309711286,19,4012.537333333333,4590.61025,4509.971166666666
2535,2021-10-31,12186,4403.83,Power Industry,"Krishna, Andhra Pradesh",27.13921568627451,1,3794.1086666666665,4074.9427499999997,4669.844833333333
2536,2021-11-15,12186,4923.431,Power Industry,"Krishna, Andhra Pradesh",25.2234375,1,4272.900666666666,3946.5389999999998,4504.738333333334
2537,2021-11-30,12186,6149.459,Power Industry,"Krishna, Andhra Pradesh",25.522135416666668,0,4529.806666666666,4435.5332499999995,4271.172
2538,2021-12-15,12186,5003.423,Power Industry,"Krishna, Andhra Pradesh",24.76796875,0,5158.906666666667,4934.71975,4476.507666666666
2539,2021-12-31,12186,5374.874,Power Industry,"Krishna, Andhra Pradesh",22.88995098039216,1,5358.771,5120.03575,4815.835833333333
2540,2022-01-15,12186,5100.375,Power Industry,"Krishna, Andhra Pradesh",23.586197916666663,1,5509.2519999999995,5362.7967499999995,5019.529333333333
2541,2022-01-31,12186,5386.627,Power Industry,"Krishna, Andhra Pradesh",23.923529411764704,1,5159.557333333333,5407.032749999999,5159.232
2542,2022-02-15,12186,5298.05,Power Industry,"Krishna, Andhra Pradesh",25.00130208333333,0,5287.292,5216.32475,5323.0315
2543,2022-02-28,12186,3980.509,Power Industry,"Krishna, Andhra Pradesh",26.37708333333333,0,5261.684,5289.9815,5385.468
2544,2022-03-15,12186,5209.353,Power Industry,"Krishna, Andhra Pradesh",28.27734375,0,4888.395333333333,4941.39025,5023.976333333333
2545,2022-03-31,12186,5712.128,Power Industry,"Krishna, Andhra Pradesh",30.2093137254902,1,4829.304,4968.63475,5058.298
2546,2022-04-15,12186,5189.089,Power Industry,"Krishna, Andhra Pradesh",30.703645833333333,2,4967.33,5050.01,5114.5070000000005
2547,2022-04-30,12186,5148.685,Power Industry,"Krishna, Andhra Pradesh",32.32734375,2,5370.19,5022.7697499999995,5129.292666666667
2548,2022-05-15,12186,4967.795,Power Industry,"Krishna, Andhra Pradesh",31.522916666666667,3,5349.967333333334,5314.81375,5089.635666666667
2549,2022-05-31,12186,5360.448,Power Industry,"Krishna, Andhra Pradesh",33.303186274509805,0,5101.856333333333,5254.42425,5034.593166666667
2550,2022-06-15,12186,4870.541,Power Industry,"Krishna, Andhra Pradesh",34.3890625,1,5158.976,5166.50425,5264.583
2551,2022-06-30,12186,4889.973,Power Industry,"Krishna, Andhra Pradesh",29.816145833333334,0,5066.261333333333,5086.86725,5208.114333333334
2552,2022-07-15,12186,2593.136,Power Industry,"Krishna, Andhra Pradesh",27.49453125,2,5040.320666666667,5022.189249999999,5071.088500000001
2553,2022-07-31,12186,3937.242,Power Industry,"Krishna, Andhra Pradesh",27.938970588235293,0,4117.883333333333,4428.5245,4638.429666666667
2554,2022-08-15,12186,3159.343,Power Industry,"Krishna, Andhra Pradesh",27.684114583333333,2,3806.7836666666667,4072.7230000000004,4436.5225
2555,2022-08-31,12186,3895.188,Power Industry,"Krishna, Andhra Pradesh",28.42450980392157,1,3229.9069999999997,3644.9235,4135.113833333334
2556,2022-09-15,12186,4011.846,Power Industry,"Krishna, Andhra Pradesh",27.738541666666663,0,3663.924333333333,3396.22725,3890.9038333333338
2557,2022-09-30,12186,3826.235,Power Industry,"Krishna, Andhra Pradesh",27.380729166666665,0,3688.7923333333333,3750.9047499999997,3747.788
2558,2022-10-15,12186,1576.922,Power Industry,"Krishna, Andhra Pradesh",26.2375,2,3911.0896666666667,3723.153,3570.498333333333
2559,2022-10-31,12186,82.952,Power Industry,"Krishna, Andhra Pradesh",26.019117647058824,1,3138.3343333333337,3327.54775,3401.129333333333
2560,2022-11-15,12186,22.988,Power Industry,"Krishna, Andhra Pradesh",25.856510416666666,0,1828.7030000000002,2374.48875,2758.7476666666666
2561,2022-11-30,12186,49.459,Power Industry,"Krishna, Andhra Pradesh",24.747916666666665,0,560.9540000000001,1377.27425,2236.0218333333337
2562,2019-06-15,12565,2162.714,Power Industry,"Delhi, India",36.26015625,0,,,
2563,2019-06-30,12565,3957.755,Power Industry,"Delhi, India",34.07265625,0,2162.714,2162.714,2162.714
2564,2019-07-15,12565,3343.543,Power Industry,"Delhi, India",32.73776041666667,0,3060.2345,3060.2345,3060.2345
2565,2019-07-31,12565,4089.1,Power Industry,"Delhi, India",28.870343137254903,0,3154.670666666667,3154.670666666667,3154.670666666667
2566,2019-08-15,12565,3478.706,Power Industry,"Delhi, India",29.0390625,3,3796.799333333334,3388.2780000000002,3388.2780000000002
2567,2019-08-31,12565,1830.256,Power Industry,"Delhi, India",29.03676470588235,1,3637.1163333333334,3717.276,3406.3635999999997
2568,2019-09-15,12565,1489.676,Power Industry,"Delhi, India",29.9625,1,3132.6873333333333,3185.40125,3143.679
2569,2019-09-30,12565,2761.896,Power Industry,"Delhi, India",25.466666666666665,0,2266.212666666667,2721.9345,3031.506
2570,2019-10-15,12565,1222.379,Power Industry,"Delhi, India",27.115104166666665,1,2027.276,2390.1335,2832.1961666666666
2571,2019-10-31,12565,1303.794,Power Industry,"Delhi, India",24.4875,1,1824.6503333333333,1826.05175,2478.668833333333
2572,2019-11-15,12565,1222.379,Power Industry,"Delhi, India",21.129166666666663,1,1762.6896666666669,1694.43625,2014.451166666667
2573,2019-11-30,12565,1222.379,Power Industry,"Delhi, India",19.763541666666665,0,1249.5173333333332,1627.612,1638.3966666666665
2574,2019-12-15,12565,1222.379,Power Industry,"Delhi, India",15.01,0,1249.5173333333332,1242.73275,1537.0838333333334
2575,2019-12-31,12565,1303.87,Power Industry,"Delhi, India",10.113725490196078,1,1222.379,1242.73275,1492.5343333333333
2576,2020-01-15,12565,2196.689,Power Industry,"Delhi, India",12.273958333333333,1,1249.5426666666665,1242.75175,1249.53
2577,2020-01-31,12565,1489.074,Power Industry,"Delhi, India",12.1125,1,1574.3126666666667,1486.32925,1411.915
2578,2020-02-15,12565,948.071,Power Industry,"Delhi, India",17.116666666666667,0,1663.211,1553.0030000000002,1442.795
2579,2020-02-29,12565,1879.303,Power Industry,"Delhi, India",18.495833333333334,0,1544.6113333333335,1484.4260000000002,1397.077
2580,2020-03-15,12565,697.221,Power Industry,"Delhi, India",16.575,1,1438.816,1628.2842500000002,1506.5643333333335
2581,2020-03-31,12565,62.028,Power Industry,"Delhi, India",21.142156862745097,0,1174.865,1253.41725,1419.0380000000002
2582,2020-05-31,12565,553.691,Power Industry,"Delhi, India",32.54656862745098,7,879.5173333333333,896.65575,1212.0643333333335
2583,2020-06-15,12565,902.109,Power Industry,"Delhi, India",31.359895833333333,1,437.6466666666667,798.0607500000001,938.2313333333335
2584,2020-06-30,12565,1006.682,Power Industry,"Delhi, India",33.37890625,0,505.94266666666664,553.76225,840.4038333333333
2585,2020-07-15,12565,696.365,Power Industry,"Delhi, India",31.966666666666665,0,820.8273333333333,631.1275,850.1723333333334
2586,2020-07-31,12565,954.708,Power Industry,"Delhi, India",29.879901960784316,1,868.3853333333333,789.71175,653.016
2587,2020-08-15,12565,1032.613,Power Industry,"Delhi, India",29.784895833333334,3,885.9183333333334,889.966,695.9305
2588,2020-08-31,12565,1303.739,Power Industry,"Delhi, India",28.46397058823529,2,894.5619999999999,922.5920000000001,857.6946666666666
2589,2020-09-15,12565,1639.004,Power Industry,"Delhi, India",29.523177083333334,0,1097.0200000000002,996.85625,982.7026666666667
2590,2020-09-30,12565,1132.796,Power Industry,"Delhi, India",30.5484375,0,1325.1186666666665,1232.516,1105.5185
2591,2020-03-15,12736,6717.008,Power Industry,"Delhi, India",16.575,0,,,
2592,2020-03-31,12736,9816.0,Power Industry,"Delhi, India",21.142156862745097,0,6717.008,6717.008,6717.008
2593,2020-04-15,12736,620.98,Power Industry,"Delhi, India",25.866927083333334,3,8266.504,8266.504,8266.504
2594,2020-04-30,12736,3597.143,Power Industry,"Delhi, India",28.17890625,0,5717.996,5717.996,5717.996
2595,2020-05-15,12736,72.248,Power Industry,"Delhi, India",27.84827898550725,1,4678.041,5187.78275,5187.78275
2596,2020-05-31,12736,233.107,Power Industry,"Delhi, India",32.54656862745098,3,1430.1236666666666,3526.59275,4164.6758
2597,2020-06-15,12736,1.14,Power Industry,"Delhi, India",31.359895833333333,1,1300.8326666666667,1130.8695,3509.4143333333336
2598,2020-09-15,12832,7.855,Power Industry,"Delhi, India",29.523177083333334,0,,,
2599,2020-09-30,12832,19.56,Power Industry,"Delhi, India",30.5484375,0,7.855,7.855,7.855
2600,2021-12-20,13107,10.117,Power Industry,"Dahej, Gujarat",23.21614583333333,0,,,
2601,2019-09-15,50795,6002.015,Power Industry,"Dahej, Gujarat",27.544791666666665,0,,,
2602,2019-09-30,50795,7592.26,Power Industry,"Dahej, Gujarat",27.7640625,0,6002.015,6002.015,6002.015
2603,2019-10-15,50808,10950.563,Power Industry,"Dahej, Gujarat",28.384635416666665,0,,,
2604,2019-10-31,50808,4857.873,Power Industry,"Dahej, Gujarat",28.47377450980392,1,10950.563,10950.563,10950.563
